,pcode,practice,track,A_or_B_track,trial,revs,up_in_a_row,down_in_a_row,prev_back_ang,cur_back_ang,mean_back_ang
0,!,True,0,A,1,0,0,0,0.0,1.0,
1,!,True,0,A,2,0,0,0,1.0,2.0,
2,!,True,0,A,3,0,0,0,2.0,3.0,
3,!,True,0,A,4,1,0,0,3.0,2.0,
4,!,True,0,A,5,2,0,0,2.0,3.0,
5,!,True,0,A,6,3,0,0,3.0,2.0,
6,!,True,1,B,1,1,0,0,5.53,6.53,
7,!,True,1,B,2,2,0,0,6.53,5.53,
8,!,True,1,B,3,3,0,0,5.53,6.53,6.196666666666666
9,!,False,0,A,1,1,0,0,0.0,0.0,
10,!,False,0,A,2,1,0,0,0.0,0.0,
11,!,False,0,A,3,2,0,0,0.0,1.0,
12,!,False,0,A,4,2,0,0,1.0,2.0,
13,!,False,0,A,5,3,0,0,2.0,1.0,
14,!,False,1,B,1,0,0,0,5.33,4.33,
15,!,False,1,B,2,0,0,0,4.33,3.33,
16,!,False,1,B,3,0,0,0,3.33,2.33,
17,!,False,1,B,4,1,0,0,2.33,3.33,
18,!,False,1,B,5,2,0,0,3.33,2.33,
19,!,False,1,B,6,3,0,0,2.33,3.33,2.9966666666666666
